year,population,average annual,average annual
,(midyear),growth rate (%),population change
1950,"2,525,778,669",1.86%,"47,072,248"
1951,"2,572,850,917",1.81%,"46,441,151"
1952,"2,619,292,068",1.78%,"46,573,324"
1953,"2,665,865,392",1.77%,"47,306,635"
1954,"2,713,172,027",1.79%,"48,478,954"
1955,"2,761,650,981",1.81%,"49,921,050"
1956,"2,811,572,031",1.83%,"51,470,764"
1957,"2,863,042,795",1.85%,"52,987,372"
1958,"2,916,030,167",1.86%,"54,365,647"
1959,"2,970,395,814",1.87%,"55,607,128"
1960,"3,026,002,942",1.88%,"56,827,324"
1961,"3,082,830,266",1.89%,"58,241,265"
1962,"3,141,071,531",1.91%,"60,106,746"
1963,"3,201,178,277",1.95%,"62,560,555"
1964,"3,263,738,832",2.00%,"65,383,647"
1965,"3,329,122,479",2.05%,"68,352,768"
1966,"3,397,475,247",2.09%,"71,046,477"
1967,"3,468,521,724",2.11%,"73,153,167"
1968,"3,541,674,891",2.10%,"74,433,858"
1969,"3,616,108,749",2.08%,"75,063,867"
1970,"3,691,172,616",2.05%,"75,581,729"
1971,"3,766,754,345",2.02%,"76,119,266"
1972,"3,842,873,611",1.99%,"76,308,721"
1973,"3,919,182,332",1.94%,"76,122,590"
1974,"3,995,304,922",1.90%,"75,715,512"
1975,"4,071,020,434",1.85%,"75,115,416"
1976,"4,146,135,850",1.80%,"74,680,887"
1977,"4,220,816,737",1.77%,"74,848,088"
1978,"4,295,664,825",1.77%,"75,863,046"
1979,"4,371,527,871",1.77%,"77,520,927"
1980,"4,449,048,798",1.78%,"79,185,836"
1981,"4,528,234,634",1.78%,"80,727,784"
1982,"4,608,962,418",1.79%,"82,597,422"
1983,"4,691,559,840",1.81%,"84,832,988"
1984,"4,776,392,828",1.83%,"87,208,689"
1985,"4,863,601,517",1.85%,"89,775,193"
1986,"4,953,376,710",1.86%,"91,939,161"
1987,"5,045,315,871",1.84%,"92,898,817"
1988,"5,138,214,688",1.80%,"92,237,721"
1989,"5,230,452,409",1.73%,"90,364,258"
1990,"5,320,816,667",1.66%,"88,092,057"
1991,"5,408,908,724",1.59%,"85,990,846"
1992,"5,494,899,570",1.53%,"83,965,539"
1993,"5,578,865,109",1.47%,"82,221,237"
1994,"5,661,086,346",1.43%,"80,736,066"
1995,"5,741,822,412",1.38%,"79,194,338"
1996,"5,821,016,750",1.33%,"77,671,587"
1997,"5,898,688,337",1.30%,"76,615,320"
1998,"5,975,303,657",1.27%,"76,174,353"
1999,"6,051,478,010",1.26%,"76,222,418"
2000,"6,127,700,428",1.25%,"76,446,598"
2001,"6,204,147,026",1.24%,"76,706,791"
2002,"6,280,853,817",1.23%,"77,137,932"
2003,"6,357,991,749",1.22%,"77,713,846"
2004,"6,435,705,595",1.22%,"78,389,010"
2005,"6,514,094,605",1.21%,"79,133,372"
2006,"6,593,227,977",1.21%,"79,877,960"
2007,"6,673,105,937",1.21%,"80,543,291"
2008,"6,753,649,228",1.20%,"81,072,705"
2009,"6,834,721,933",1.19%,"81,461,549"
2010,"6,916,183,482",1.18%,"81,815,278"
2011,"6,997,998,760",1.17%,"82,073,657"
2012,"7,080,072,417",1.16%,"82,047,017"
2013,"7,162,119,434",1.14%,"81,664,687"
2014,"7,243,784,121",1.12%,"80,998,104"
2015,"7,324,782,225",1.09%,"80,194,558"
2016,"7,404,976,783",1.07%,"79,348,693"
2017,"7,484,325,476",1.05%,"78,434,573"
2018,"7,562,760,049",1.02%,"77,484,834"
2019,"7,640,244,883",1.00%,"76,504,159"
2020,"7,716,749,042",0.98%,"75,460,406"
2021,"7,792,209,448",0.95%,"74,370,360"
2022,"7,866,579,808",0.93%,"73,297,048"
2023,"7,939,876,856",0.91%,"72,266,319"
2024,"8,012,143,175",0.89%,"71,269,584"
2025,"8,083,412,759",0.87%,"70,264,610"
2026,"8,153,677,369",0.85%,"69,249,185"
2027,"8,222,926,554",0.83%,"68,266,269"
2028,"8,291,192,823",0.81%,"67,326,353"
2029,"8,358,519,176",0.79%,"66,418,298"
2030,"8,424,937,474",0.78%,"65,518,113"
2031,"8,490,455,587",0.76%,"64,612,047"
2032,"8,555,067,634",0.74%,"63,706,001"
2033,"8,618,773,635",0.73%,"62,795,407"
2034,"8,681,569,042",0.71%,"61,877,910"
2035,"8,743,446,952",0.70%,"60,958,864"
2036,"8,804,405,816",0.68%,"60,030,952"
2037,"8,864,436,768",0.67%,"59,077,945"
2038,"8,923,514,713",0.65%,"58,092,625"
2039,"8,981,607,338",0.64%,"57,079,813"
2040,"9,038,687,151",0.62%,"56,056,398"
2041,"9,094,743,549",0.61%,"55,024,964"
2042,"9,149,768,513",0.59%,"53,972,047"
2043,"9,203,740,560",0.57%,"52,895,713"
2044,"9,256,636,273",0.56%,"51,801,905"
2045,"9,308,438,178",0.54%,"50,701,662"
2046,"9,359,139,840",0.53%,"49,601,349"
2047,"9,408,741,189",0.52%,"48,499,592"
2048,"9,457,240,781",0.50%,"47,399,507"
2049,"9,504,640,288",0.49%,"46,304,603"
2050,"9,550,944,891",0.47%,"45,215,419"
2051,"9,596,160,310",0.46%,"44,137,963"
2052,"9,640,298,273",0.45%,"43,081,173"
2053,"9,683,379,446",0.43%,"42,050,448"
2054,"9,725,429,894",0.42%,"41,045,213"
2055,"9,766,475,107",0.41%,"40,055,300"
2056,"9,806,530,407",0.40%,"39,084,313"
2057,"9,845,614,720",0.39%,"38,147,493"
2058,"9,883,762,213",0.38%,"37,250,067"
2059,"9,921,012,280",0.37%,"36,386,308"
2060,"9,957,398,588",0.36%,"35,543,503"
2061,"9,992,942,091",0.35%,"34,715,112"
2062,"10,027,657,203",0.34%,"33,905,192"
2063,"10,061,562,395",0.33%,"33,111,771"
2064,"10,094,674,166",0.32%,"32,332,755"
2065,"10,127,006,921",0.31%,"31,572,014"
2066,"10,158,578,935",0.30%,"30,822,668"
2067,"10,189,401,603",0.30%,"30,071,716"
2068,"10,219,473,319",0.29%,"29,313,250"
2069,"10,248,786,569",0.28%,"28,552,660"
2070,"10,277,339,229",0.27%,"27,806,325"
2071,"10,305,145,554",0.26%,"27,077,627"
2072,"10,332,223,181",0.26%,"26,355,141"
2073,"10,358,578,322",0.25%,"25,638,087"
2074,"10,384,216,409",0.24%,"24,932,634"
2075,"10,409,149,043",0.23%,"24,235,516"
2076,"10,433,384,559",0.23%,"23,564,271"
2077,"10,456,948,830",0.22%,"22,944,021"
2078,"10,479,892,851",0.21%,"22,387,262"
2079,"10,502,280,113",0.21%,"21,880,892"
2080,"10,524,161,005",0.20%,"21,391,875"
2081,"10,545,552,880",0.20%,"20,907,748"
2082,"10,566,460,628",0.19%,"20,444,217"
2083,"10,586,904,845",0.19%,"19,999,018"
2084,"10,606,903,863",0.18%,"19,563,559"
2085,"10,626,467,422",0.18%,"19,134,720"
2086,"10,645,602,142",0.18%,"18,695,780"
2087,"10,664,297,922",0.17%,"18,226,305"
2088,"10,682,524,227",0.17%,"17,713,619"
2089,"10,700,237,846",0.16%,"17,163,175"
2090,"10,717,401,021",0.15%,"16,586,322"
2091,"10,733,987,343",0.15%,"15,992,369"
2092,"10,749,979,712",0.14%,"15,385,619"
2093,"10,765,365,331",0.14%,"14,764,539"
2094,"10,780,129,870",0.13%,"14,122,386"
2095,"10,794,252,256",0.12%,"13,450,485"
2096,"10,807,702,741",0.12%,"12,739,186"
2097,"10,820,441,927",0.11%,"11,978,412"
2098,"10,832,420,339",0.10%,"11,158,495"
2099,"10,843,578,834",0.09%,"10,269,736"
2100,"10,853,848,570",-,-
"source: UN, Dept. of Economic and Social Affairs, Population Division (2013). World Population Prospects: The 2012 Revision.",,,
note: 1950-2010 are estimates and from 2011-2100 are projected populations in the medium-fertility variant.,,,
,,,
"© GeoHive, 1996-2016 ",,,
